#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_chalus;Leucus;;;;;;;;;;;;;x
c_montpellier;Arauran;;;;;;;;;;;;;x
b_beaucaire;Ugernum;;;;;;;;;;;;;x
b_montpellier;Arandunum;;;;;;;;;;;;;x
b_maguelone;Magalona;;;;;;;;;;;;;x
b_nimes;Nemausus;;;;;;;;;;;;;x
b_aiguesmortes;Varatunnum;;;;;;;;;;;;;x
b_bagnolssurceze;Ambrussum;;;;;;;;;;;;;x
b_saintguilhemledesert;Sextantio;;;;;;;;;;;;;x
b_melgueil;Virinnae;;;;;;;;;;;;;x
c_narbonne_adj;Narbonan;;;;;;;;;;;;;x
b_albi;Albiga;;;;;;;;;;;;;x
b_narbonne;Narbo;;;;;;;;;;;;;x
b_agde;Agatha;;;;;;;;;;;;;x
b_beziers;Baeterrae;;;;;;;;;;;;;x
b_puisserguier;Cessero;;;;;;;;;;;;;x
b_stponsdethomieres;Embonne;;;;;;;;;;;;;x
b_castres;Medilianum;;;;;;;;;;;;;x
b_queribus;Luetva;;;;;;;;;;;;;x
c_carcassonne_adj;Carcassonan;;;;;;;;;;;;;x
b_saissac;Saxiago;;;;;;;;;;;;;x
b_alet;Cedros;;;;;;;;;;;;;x
b_termes;Terminus;;;;;;;;;;;;;x
b_lagrasse;Hebromagus;;;;;;;;;;;;;x
b_lastours;Tricensimum;;;;;;;;;;;;;x
b_cabaret;Liviana;;;;;;;;;;;;;x
b_minerve;Minerva;;;;;;;;;;;;;x
c_bearn_adj;Beneharnan;;;;;;;;;;;;;x
b_pau;Bigorra;;;;;;;;;;;;;x
b_morlaas;Sexciacum;;;;;;;;;;;;;x
b_lescar;Beneharnum;;;;;;;;;;;;;x
b_tarbes;Tarba;;;;;;;;;;;;;x
b_mauleonlicharre;Atura;;;;;;;;;;;;;x
b_orthez;Ortesium;;;;;;;;;;;;;x
b_oloron;Iluro;;;;;;;;;;;;;x
b_montaner;Montanerius;;;;;;;;;;;;;x
c_armagnac_adj;Ausciensian;;;;;;;;;;;;;x
b_castelnau;Besinum;;;;;;;;;;;;;x
b_auch;Ausciorum;;;;;;;;;;;;;x
b_condom;Condomagus;;;;;;;;;;;;;x
b_lectoure;Lactora;;;;;;;;;;;;;x
b_lisle;Vanesia;;;;;;;;;;;;;x
b_eauze;;;;;;;;;;;;;x
b_mirande;Miranda;;;;;;;;;;;;;x
b_laplume;Praemiacum;;;;;;;;;;;;;x
c_labourd_adj;Lapurdan;;;;;;;;;;;;;x
b_sauveterre;Salvaterra;;;;;;;;;;;;;x
b_bayonne;Lapurdum;;;;;;;;;;;;;x
b_stsever;Carasa;;;;;;;;;;;;;x
b_dax;Aquensium;;;;;;;;;;;;;x
b_aire;Ager;;;;;;;;;;;;;x
b_labastideclairence;Gaudacium;;;;;;;;;;;;;x
b_sorde;Belenus;;;;;;;;;;;;;x
b_hasparren;Elisaberris;;;;;;;;;;;;;x
c_albret_adj;Martianan;;;;;;;;;;;;;x
b_labrit;Martianum;;;;;;;;;;;;;x
b_tartas;Moscunnum;;;;;;;;;;;;;x
b_bazas;Basatica;;;;;;;;;;;;;x
b_roquefort;Coequosa;;;;;;;;;;;;;x
b_montdemarsan;Segosa;;;;;;;;;;;;;x
b_gabarret;Salis;;;;;;;;;;;;;x
b_mimizan;Mimisianum;;;;;;;;;;;;;x
b_latestedebuch;Boios;;;;;;;;;;;;;x
c_bordeaux_adj;Burdigalensian;;;;;;;;;;;;;x
b_castillon;Vodollacum;;;;;;;;;;;;;x
b_bordeaux;Burdigala;;;;;;;;;;;;;x
b_stemilion;Ascumbas;;;;;;;;;;;;;x
b_blaye;Blavia;;;;;;;;;;;;;x
b_bourg;Burgus;;;;;;;;;;;;;x
b_lasauve;Modogarnomum;;;;;;;;;;;;;x
b_lareole;Stomatas;;;;;;;;;;;;;x
b_libourne;Moviomagus;;;;;;;;;;;;;x
c_agen_adj;Aginnan;;;;;;;;;;;;;x
b_agen;Aginnum;;;;;;;;;;;;;x
b_penne;Fines;;;;;;;;;;;;;x
b_cahors;Cadurcorum;;;;;;;;;;;;;x
b_luzech;Lucetecia;;;;;;;;;;;;;x
b_moissac;Pompeiacum;;;;;;;;;;;;;x
b_figeac;Figiacus;;;;;;;;;;;;;x
b_rocamadour;Sotium;;;;;;;;;;;;;x
b_blanquefort;Domeciaco;;;;;;;;;;;;;x
c_perigord_adj;Petrocorian;;;;;;;;;;;;;x
b_baneuil;Bannoialo;;;;;;;;;;;;;x
b_perigueux;Petrucoriorum;;;;;;;;;;;;;x
b_sarlat;Corterate;;;;;;;;;;;;;x
b_biron;Candatis;;;;;;;;;;;;;x
b_auberoche;Marciaco;;;;;;;;;;;;;x
b_bergerac;Bracariacum;;;;;;;;;;;;;x
b_chancelade;Diolindum;;;;;;;;;;;;;x
b_bonaguil;Primuliacum;;;;;;;;;;;;;x
c_angouleme_adj;Inculisman;;;;;;;;;;;;;x
b_jarnac;Agannagum;;;;;;;;;;;;;x
b_angouleme;Inculisma;;;;;;;;;;;;;x
b_bassac;Baciacum;;;;;;;;;;;;;x
b_larochefoucauld;Sermanicomago;;;;;;;;;;;;;x
b_cognac;Conniacum;;;;;;;;;;;;;x
b_richemont;Siroialum;;;;;;;;;;;;;x
b_fontdouce;Sarrum;;;;;;;;;;;;;x
b_latranchade;Cassinomagus;;;;;;;;;;;;;x
c_lusignan_adj;Liciniacan;;;;;;;;;;;;;x
b_lusignan;Liciniacum;;;;;;;;;;;;;x
b_charroux;Quadrivium;;;;;;;;;;;;;x
b_niort;Novioritum;;;;;;;;;;;;;x
b_melle;Metullum;;;;;;;;;;;;;x
b_civray;Severacum;;;;;;;;;;;;;x
b_maillezais;Rauranum;;;;;;;;;;;;;x
b_confolens;Confluens;;;;;;;;;;;;;x
b_stmaixent;Amborigia;;;;;;;;;;;;;x
c_saintonge_adj;Santonican;;;;;;;;;;;;;x
b_montguyon;Novioregum;;;;;;;;;;;;;x
b_saintes;Santonum;;;;;;;;;;;;;x
b_stjeandangely;Angeliacum;;;;;;;;;;;;;x
b_villeneuve;Lamnum;;;;;;;;;;;;;x
b_tonnay;Talniacum;;;;;;;;;;;;;x
b_aulnay;Aunedonacum;;;;;;;;;;;;;x
b_royan;Roianum;;;;;;;;;;;;;x
b_taillebourg;Naiogialo;;;;;;;;;;;;;x
c_poitiers_adj;Pictavian;;;;;;;;;;;;;x
b_chauvigny;Calviniacum;;;;;;;;;;;;;x
b_poitiers;Pictavis;;;;;;;;;;;;;x
b_stsavin;Voglada;;;;;;;;;;;;;x
b_moncontour;Locoteiacus;;;;;;;;;;;;;x
b_mirebeau;Mirabellum;;;;;;;;;;;;;x
b_parthenay;Exidualum;;;;;;;;;;;;;x
b_loudun;Lugdunum;;;;;;;;;;;;;x
b_chatellerault;Sanonno;;;;;;;;;;;;;x
c_thouars_adj;Toarcian;;;;;;;;;;;;;x
b_thouars;Toarcius;;;;;;;;;;;;;x
b_larochelle;Teodeberciaco;;;;;;;;;;;;;x
b_lucon;Lucianum;;;;;;;;;;;;;x
b_chatelaillon;Becciacum;;;;;;;;;;;;;x
b_bressuire;Segora;;;;;;;;;;;;;x
b_olonne;Olona;;;;;;;;;;;;;x
b_mauleon;Vultaconum;;;;;;;;;;;;;x
b_fontenay;Ruson;;;;;;;;;;;;;x
c_auxerre_adj;Autissiodoran;;;;;;;;;;;;;x
b_auxerre;Autissiodorum;;;;;;;;;;;;;x
b_druyes;Desiniacum;;;;;;;;;;;;;x
b_tonnerre;Tornodurum;;;;;;;;;;;;;x
b_pontigny;Pontiniacum;;;;;;;;;;;;;x
b_cravant;Crevennus;;;;;;;;;;;;;x
b_crisenon;Bracerna;;;;;;;;;;;;;x
b_stsauveurenpuisaye;Bonaritum;;;;;;;;;;;;;x
b_mailly;Bandritum;;;;;;;;;;;;;x
c_forez_adj;Forensian;;;;;;;;;;;;;x
b_couzan;Volautrum;;;;;;;;;;;;;x
b_montbrison;Aquae Segetae;;;;;;;;;;;;;x
b_thiers;Thigernum;;;;;;;;;;;;;x
b_feurs;Forum Segusiavorum;;;;;;;;;;;;;x
b_roanne;Rodumna;;;;;;;;;;;;;x
b_charlieu;Linio;;;;;;;;;;;;;x
b_chalmazel;Poncinum;;;;;;;;;;;;;x
b_stetienne;Albiniacum;;;;;;;;;;;;;x
c_provence_adj;Provincian;;;;;;;;;;;;;x
b_arles;Arelate;;;;;;;;;;;;;x
b_aix;Aquae Sextiae;;;;;;;;;;;;;x
b_marseille;Massilia;;;;;;;;;;;;;x
b_grimaud;Ernaginum;;;;;;;;;;;;;x
b_frejus;Forum Julium;;;;;;;;;;;;;x
b_grasse;Grassum;;;;;;;;;;;;;x
b_castellane;Rhodanousia;;;;;;;;;;;;;x
b_tarascon;Tarusco;;;;;;;;;;;;;x
c_venaissin_adj;Vendaceninan;;;;;;;;;;;;;x
b_orange;Arausio;;;;;;;;;;;;;x
b_avignon;Avennio;;;;;;;;;;;;;x
b_cavaillon;Cavellicus;;;;;;;;;;;;;x
b_venasque;Vindasca;;;;;;;;;;;;;x
b_carpentras;Carpentorate;;;;;;;;;;;;;x
b_chateauneufdupape;Cypresseta;;;;;;;;;;;;;x
b_stpaul;Vindalium;;;;;;;;;;;;;x
b_mondragon;Bellintum;;;;;;;;;;;;;x
c_nice_adj;Nicaean;;;;;;;;;;;;;x
b_nizza;Nicaea;;;;;;;;;;;;;x
b_monaco;Monoecus;;;;;;;;;;;;;x
b_mentone;Vintium;;;;;;;;;;;;;x
b_antibes;Antipolis;;;;;;;;;;;;;x
b_sanremo;Matutiae;;;;;;;;;;;;;x
b_campogrosso;Cemenelum;;;;;;;;;;;;;x
b_lantosque;Navelis;;;;;;;;;;;;;x
b_contes;Cuntinus;;;;;;;;;;;;;x
c_savoie_adj;Sapaudian;;;;;;;;;;;;;x
b_savosusa;Segusio;;;;;;;;;;;;;x
b_tarentaise;Tarentasia;;;;;;;;;;;;;x
b_ciamberi;Lemencum;;;;;;;;;;;;;x
b_aosta;Augusta;;;;;;;;;;;;;x
b_pombia;Plumbia;;;;;;;;;;;;;x
b_montjovet;Mons Joviculus;;;;;;;;;;;;;x
b_vercelli;Vercelum;;;;;;;;;;;;;x
b_bussoleno;Buxolinum;;;;;;;;;;;;;x
c_valais_adj;Vallis;;;;;;;;;;;;;x
b_brig;Briva;;;;;;;;;;;;;x
b_monthey;Acaunum;;;;;;;;;;;;;x
b_aigle;Aquilegia;;;;;;;;;;;;;x
b_martigny;Octodurum;;;;;;;;;;;;;x
b_siders;Sidrium;;;;;;;;;;;;;x
b_sitten;Sedunum;;;;;;;;;;;;;x
b_greyerz;Grueria;;;;;;;;;;;;;x
b_chateaudoex;Eudracinum;;;;;;;;;;;;;x
c_geneve_adj;Genavensis;;;;;;;;;;;;;x
b_geneve;Genava;;;;;;;;;;;;;x
b_romainmotier;Namascae;;;;;;;;;;;;;x
b_nyon;Noviodunum;;;;;;;;;;;;;x
b_lausanne;Lausanna;;;;;;;;;;;;;x
b_echallens;Condatiscone;;;;;;;;;;;;;x
b_aubonne;Albona;;;;;;;;;;;;;x
b_orbe;Urba;;;;;;;;;;;;;x
b_thonon;Ariolica;;;;;;;;;;;;;x
c_dauphine_viennois_adj;Viennensian;;;;;;;;;;;;;x
b_montelimar;Acunum;;;;;;;;;;;;;x
b_vienne;Vienna;;;;;;;;;;;;;x
b_valence;Valentia;;;;;;;;;;;;;x
b_grenoble;Gratianopolis;;;;;;;;;;;;;x
b_chartreuse;Figlinae;;;;;;;;;;;;;x
b_albon;Epaone;;;;;;;;;;;;;x
b_stantoine;Ursolis;;;;;;;;;;;;;x
b_valreas;Valeriacum;;;;;;;;;;;;;x
c_viviers_adj;Vivarian;;;;;;;;;;;;;x
b_aubenas;Albenate;;;;;;;;;;;;;x
b_tournon;Muzolium;;;;;;;;;;;;;x
b_viviers;Vivarium;;;;;;;;;;;;;x
b_albalaromaine;Alba Helviorum;;;;;;;;;;;;;x
b_privas;Briva;;;;;;;;;;;;;x
b_lecheylard;Tricastinorum;;;;;;;;;;;;;x
b_largentiere;Segualeriae;;;;;;;;;;;;;x
b_joyeuse;Gaudeosa;;;;;;;;;;;;;x
c_piemonte;Pedemontian;;;;;;;;;;;;;x
b_ivrea;Eporedia;;;;;;;;;;;;;x
b_torino;Taurinorum;;;;;;;;;;;;;x
b_settimo;Quadrata;;;;;;;;;;;;;x
b_auriate;Industria;;;;;;;;;;;;;x
b_novara;Novaria;;;;;;;;;;;;;x
b_ferrero;Bodincomagum;;;;;;;;;;;;;x
b_messarano;Ocelum;;;;;;;;;;;;;x
b_crevacuore;Crevacorum;;;;;;;;;;;;;x
c_saluzzo_adj;Salutian;;;;;;;;;;;;;x
b_saluzzo;Salutiae;;;;;;;;;;;;;x
b_pinerolo;Pinarolium;;;;;;;;;;;;;x
b_cuneo;Cuneum;;;;;;;;;;;;;x
b_savigliano;Savilianum;;;;;;;;;;;;;x
b_busca;Antilia;;;;;;;;;;;;;x
b_paesana;Padusana;;;;;;;;;;;;;x
b_verzuolo;Urseolum;;;;;;;;;;;;;x
b_caraglio;Caralium;;;;;;;;;;;;;x
c_monferrato_adj;Mons Ferratus;;;;;;;;;;;;;x
b_monferrato;Mons Ferratus;;;;;;;;;;;;;x
b_casale;Laumellum;;;;;;;;;;;;;x
b_asti;Hasta;;;;;;;;;;;;;x
b_acqui;Aquae;;;;;;;;;;;;;x
b_tortona;Dertona;;;;;;;;;;;;;x
b_biella;Bugella;;;;;;;;;;;;;x
b_canelli;Canellae;;;;;;;;;;;;;x
c_lombardia_adj;Insubrian;;;;;;;;;;;;;x
b_milano;Mediolanum;;;;;;;;;;;;;x
b_monza;Modicia;;;;;;;;;;;;;x
b_como;Comum;;;;;;;;;;;;;x
b_lodi;Laus;;;;;;;;;;;;;x
b_vigevano;Sibrium;;;;;;;;;;;;;x
b_maggiore;Verbanus;;;;;;;;;;;;;x
b_legnano;Ledegnanum;;;;;;;;;;;;;x
b_chiavenna;Clavenna;;;;;;;;;;;;;x
c_genoa_adj;Ligurian;;;;;;;;;;;;;x
b_genoa;Genua;;;;;;;;;;;;;x
b_rapallo;Rapallum;;;;;;;;;;;;;x
b_ventimiglia;Album Intemelium;;;;;;;;;;;;;x
b_savona;Savo;;;;;;;;;;;;;x
b_chiavari;Clavarum;;;;;;;;;;;;;x
b_albenga;Albingaunum;;;;;;;;;;;;;x
b_fosdinovo;Varicottis;;;;;;;;;;;;;x
c_brescia_adj;Brixian;;;;;;;;;;;;;x
b_brescia;Brixia;;;;;;;;;;;;;x
b_bergamo;Bergomum;;;;;;;;;;;;;x
b_peschiera;Piscaria;;;;;;;;;;;;;x
b_treviglio;Tetullus;;;;;;;;;;;;;x
b_salo;Salodium;;;;;;;;;;;;;x
b_lumezzane;Limesanum;;;;;;;;;;;;;x
b_montichiari;Mons Clarus;;;;;;;;;;;;;x
b_castiglione;Tellegate;;;;;;;;;;;;;x
c_trent_adj;Tridentan;;;;;;;;;;;;;x
b_trento;Tridentum;;;;;;;;;;;;;x
b_brixen;Sabiona;;;;;;;;;;;;;x
b_bozen;Bauzanum;;;;;;;;;;;;;x
b_meran;Maiensis;;;;;;;;;;;;;x
b_schlanders;Fagitana;;;;;;;;;;;;;x
b_bruneck;Vervassium;;;;;;;;;;;;;x
b_riva;Ripa;;;;;;;;;;;;;x
b_rovereto;Ausucum;;;;;;;;;;;;;x
c_pavia_adj;Ticinan;;;;;;;;;;;;;x
b_pavia;Ticinum;;;;;;;;;;;;;x
b_bobbio;Ebovium;;;;;;;;;;;;;x
b_piacenza;Placentia;;;;;;;;;;;;;x
b_voghera;Iria;;;;;;;;;;;;;x
b_alessandria;Durriae;;;;;;;;;;;;;x
b_casteggio;Clastidium;;;;;;;;;;;;;x
b_colorno;Litubium;;;;;;;;;;;;;x
b_montebello;Mons Bellus;;;;;;;;;;;;;x
b_sospiro;Sexpirum;;;;;;;;;;;;;x
b_vescovato;Episcopatus;;;;;;;;;;;;;x
b_viadana;Videliana;;;;;;;;;;;;;x
b_castelgoffredo;Acerrae;;;;;;;;;;;;;x
b_casalmaggiore;Castramaiora;;;;;;;;;;;;;x
b_manerbio;Addua;;;;;;;;;;;;;x
c_grisons_adj;Bilitian;;;;;;;;;;;;;x
b_bellinzona;Bilitio;;;;;;;;;;;;;x
b_disentis;Desertina;;;;;;;;;;;;;x
b_locarno;Locarnum;;;;;;;;;;;;;x
b_biasca;AViasca;;;;;;;;;;;;;x
b_domo;Oscela;;;;;;;;;;;;;x
b_lugano;Luganum;;;;;;;;;;;;;x
b_musso;Mussium;;;;;;;;;;;;;x
b_mendrisio;Mendrium;;;;;;;;;;;;;x
c_neuchatel_adj;Aventicensian;;;;;;;;;;;;;x
b_neuchatel;Minnodunum;;;;;;;;;;;;;x
b_stimier;Uromagus;;;;;;;;;;;;;x
b_fribourg;Aspi;;;;;;;;;;;;;x
b_grandson;Grantio;;;;;;;;;;;;;x
b_yverdon;Eburodunum;;;;;;;;;;;;;x
b_estavayer;Staviacum;;;;;;;;;;;;;x
b_avences;Aventicum;;;;;;;;;;;;;x
b_murten;Muratum;;;;;;;;;;;;;x
c_bern_adj;Arolan;;;;;;;;;;;;;x
b_bern;Arurensis;;;;;;;;;;;;;x
b_interlaken;Interlacus;;;;;;;;;;;;;x
b_luzern;Luciaria;;;;;;;;;;;;;x
b_biel;Belna;;;;;;;;;;;;;x
b_sempach;Murensia;;;;;;;;;;;;;x
b_langenthal;Langadunum;;;;;;;;;;;;;x
b_kyburg;Dunum;;;;;;;;;;;;;x
b_sursee;Brienzola;;;;;;;;;;;;;x
c_schwyz_adj;Turicensian;;;;;;;;;;;;;x
b_schwyz;Ludreticum;;;;;;;;;;;;;x
b_engelberg;Centum Prata;;;;;;;;;;;;;x
b_zurich;Turicum;;;;;;;;;;;;;x
b_zug;Chama;;;;;;;;;;;;;x
b_altdorf;Horga;;;;;;;;;;;;;x
b_stans;Stagnum;;;;;;;;;;;;;x
b_glarus;Clarona;;;;;;;;;;;;;x
b_winterthur;Vitudurum;;;;;;;;;;;;;x
c_aargau_adj;Vindonissan;;;;;;;;;;;;;x
b_aargau;Vindonissa;;;;;;;;;;;;;x
b_basel;Basilia;;;;;;;;;;;;;x
b_solothurn;Salodurum;;;;;;;;;;;;;x
b_habsburg;Tenedo;;;;;;;;;;;;;x
b_rheinfelden;Raurica;;;;;;;;;;;;;x
b_schaffhausen;Aquae Helveticae;;;;;;;;;;;;;x
b_lenburg;Lentia;;;;;;;;;;;;;x
b_laufenburg;Arialbinnum;;;;;;;;;;;;;x
c_besancon_adj;Vesontio;;;;;;;;;;;;;x
b_besancon;Vesontio;;;;;;;;;;;;;x
b_belfort;Logosagium;;;;;;;;;;;;;x
b_vesoul;Vesulium;;;;;;;;;;;;;x
b_montbeliard;Filomusiacum;;;;;;;;;;;;;x
b_beaucourt;Crucinae;;;;;;;;;;;;;x
b_valdahon;Aunum;;;;;;;;;;;;;x
b_maiche;Mataxa;;;;;;;;;;;;;x
b_morteau;Estalanus;;;;;;;;;;;;;x
c_chalons_adj;Cabillonan;;;;;;;;;;;;;x
b_brancion;Hubiliacus;;;;;;;;;;;;;x
b_chalon;Cabilonnum;;;;;;;;;;;;;x
b_tournus;Tinurtium;;;;;;;;;;;;;x
b_louhans;Lovingos;;;;;;;;;;;;;x
b_chamilly;Pons Dubris;;;;;;;;;;;;;x
b_seurre;Saburra;;;;;;;;;;;;;x
b_stjeandelosne;Arar;;;;;;;;;;;;;x
b_cuisery;Casuriacum;;;;;;;;;;;;;x
c_matisco_adj;Masticonan;;;;;;;;;;;;;x
b_fuisse;Buissanta;;;;;;;;;;;;;x
b_macon;Matisco;;;;;;;;;;;;;x
b_cluny;Cluniacum;;;;;;;;;;;;;x
b_davaye;Brigoulus;;;;;;;;;;;;;x
b_beaujeau;Ludna;;;;;;;;;;;;;x
b_lugny;Luviniacum;;;;;;;;;;;;;x
b_berze;Souconna;;;;;;;;;;;;;x
b_villefranchesursaone;Lunna;;;;;;;;;;;;;x
c_dijon_adj;Divionensian;;;;;;;;;;;;;x
b_semur;Sinemuro;;;;;;;;;;;;;x
b_dijon;Divio;;;;;;;;;;;;;x
b_autun;Augustodunum;;;;;;;;;;;;;x
b_vezelay;Vercellatus;;;;;;;;;;;;;x
b_avallon;Aballo;;;;;;;;;;;;;x
b_citeaux;Mediolanum;;;;;;;;;;;;;x
b_beaune;Belena;;;;;;;;;;;;;x
b_noyers;Noviomagus;;;;;;;;;;;;;x
c_nevers_adj;Nevirnan;;;;;;;;;;;;;x
b_courtenay;Decetia;;;;;;;;;;;;;x
b_nevers;Nevirnum;;;;;;;;;;;;;x
b_lacharite;Marciacum;;;;;;;;;;;;;x
b_donzy;Domitiacum;;;;;;;;;;;;;x
b_chateauchinon;Tincontium;;;;;;;;;;;;;x
b_vandenesse;Vindonnissa;;;;;;;;;;;;;x
b_clamecy;Clamiciacum;;;;;;;;;;;;;x
b_cosne;Condate;;;;;;;;;;;;;x
c_charolais_adj;Quadrellan;;;;;;;;;;;;;x
b_montstvincent;Genelaritum;;;;;;;;;;;;;x
b_charolles;Quadrella;;;;;;;;;;;;;x
b_paray;Paradum;;;;;;;;;;;;;x
b_semurenbrionnais;Sinemuro;;;;;;;;;;;;;x
b_toulonsurarroux;Telonnum;;;;;;;;;;;;;x
b_perrecy;Pritiacum;;;;;;;;;;;;;x
b_digoine;Marciniacum;;;;;;;;;;;;;x
b_joncy;Valeta;;;;;;;;;;;;;x
c_barcelona_adj;Barcinonensian;;;;;;;;;;;;;x
b_berga;Bergium;;;;;;;;;;;;;x
b_barcelona;Barcino;;;;;;;;;;;;;x
b_vic;Baetulo;;;;;;;;;;;;;x
b_manresa;Minorisa;;;;;;;;;;;;;x
b_osona;Ausa;;;;;;;;;;;;;x
b_igualada;Arragona;;;;;;;;;;;;;x
b_vallparadis;Egara;;;;;;;;;;;;;x
b_provencana;Octavianum;;;;;;;;;;;;;x
c_urgell_adj;Urgellan;;;;;;;;;;;;;x
b_pallars;Pallariensis;;;;;;;;;;;;;x
b_urgell;Urgellum;;;;;;;;;;;;;x
b_suet;Orgia;;;;;;;;;;;;;x
b_viella;Sicoris;;;;;;;;;;;;;x
b_puigcerda;Libyca;;;;;;;;;;;;;x
b_valledebohi;Stamariz;;;;;;;;;;;;;x
b_elpuidsegur;Bescarum;;;;;;;;;;;;;x
b_tramp;Castra;;;;;;;;;;;;;x
c_rosello_adj;Ruscinan;;;;;;;;;;;;;x
b_cotlliure;Caucholiberi;;;;;;;;;;;;;x
b_perpinya;Perpennium;;;;;;;;;;;;;x
b_elna;Illiberis;;;;;;;;;;;;;x
b_cuixa;Combusta;;;;;;;;;;;;;x
b_prada;Prata;;;;;;;;;;;;;x
b_oltrera;Portus Veneris;;;;;;;;;;;;;x
b_canigo;Canigonis;;;;;;;;;;;;;x
b_ceret;Sirisidum;;;;;;;;;;;;;x
c_empuries_adj;Emporian;;;;;;;;;;;;;x
b_empuries;Emporiae;;;;;;;;;;;;;x
b_labisbaldemporda;Rhoda;;;;;;;;;;;;;x
b_girona;Gerunda;;;;;;;;;;;;;x
b_figueras;Ficaris;;;;;;;;;;;;;x
b_cerdana;Ceretania;;;;;;;;;;;;;x
b_besalu;Bisuldunum;;;;;;;;;;;;;x
b_banyoles;Baniolum;;;;;;;;;;;;;x
b_castelldaro;Cinniana;;;;;;;;;;;;;x
c_lleida_adj;Ilerdan;;;;;;;;;;;;;x
b_lleida;Ilerda;;;;;;;;;;;;;x
b_cervera;Cervaria;;;;;;;;;;;;;x
b_solsona;Celsona;;;;;;;;;;;;;x
b_agramunt;Ceresus;;;;;;;;;;;;;x
b_tarrega;Villa Fortunatus;;;;;;;;;;;;;x
b_balaguer;Otobesa;;;;;;;;;;;;;x
b_verdu;Gallica Flaouia;;;;;;;;;;;;;x
c_tarragona_adj;Tarraconensian;;;;;;;;;;;;;x
b_tarragona;Tarraco;;;;;;;;;;;;;x
b_spantortosa;Dertosa;;;;;;;;;;;;;x
b_cambrils;Oleastrum;;;;;;;;;;;;;x
b_reus;Reddis;;;;;;;;;;;;;x
b_montblanc;Salauris;;;;;;;;;;;;;x
b_vendrell;Paluriana;;;;;;;;;;;;;x
b_amposta;Biclaro;;;;;;;;;;;;;x
b_sancugat;;;;;;;;;;;;;x
c_castellon_adj;Turulian;;;;;;;;;;;;;x
b_castellon;Turulis;;;;;;;;;;;;;x
b_alpuente;Ildium;;;;;;;;;;;;;x
b_nules;Nullis;;;;;;;;;;;;;x
b_vinaros;Ildum;;;;;;;;;;;;;x
b_morella;Maurela;;;;;;;;;;;;;x
b_vilarreal;Regalis;;;;;;;;;;;;;x
b_burriana;Sebelaci;;;;;;;;;;;;;x
b_alcalaten;Etovissa;;;;;;;;;;;;;x
c_valencia_adj;Valentian;;;;;;;;;;;;;x
b_gandia;Saguntum;;;;;;;;;;;;;x
b_valencia;Valentia;;;;;;;;;;;;;x
b_jativa;Saetabis;;;;;;;;;;;;;x
b_cuartdepoblet;Quartum;;;;;;;;;;;;;x
b_alberique;Edeta;;;;;;;;;;;;;x
b_alacuas;Segobrida;;;;;;;;;;;;;x
b_torrent;Turris;;;;;;;;;;;;;x
b_chiva;Turia;;;;;;;;;;;;;x
c_denia_adj;Dianan;;;;;;;;;;;;;x
b_denia;Dianum;;;;;;;;;;;;;x
b_alicante;Lucentum;;;;;;;;;;;;;x
b_elche_illice;;;;;;;;;;;;;x
b_villena;Belliana;;;;;;;;;;;;;x
b_orihuela;Aurariola;;;;;;;;;;;;;x
b_castalla;Castra;;;;;;;;;;;;;x
b_albatera;Apiarium;;;;;;;;;;;;;x
b_benissa;Statuas;;;;;;;;;;;;;x
c_mallorca_adj;Maiorican;;;;;;;;;;;;;x
b_alcudia;Pollentia;;;;;;;;;;;;;x
b_palma;Palma;;;;;;;;;;;;;x
b_algaida;Castellitx;;;;;;;;;;;;;x
b_felanitx;Foenalicius;;;;;;;;;;;;;x
b_santaponsa;Sancta Pontia;;;;;;;;;;;;;x
b_eivissia;Ebusus;;;;;;;;;;;;;x
b_manacor;Tuci;;;;;;;;;;;;;x
b_formentera;Frumentarium;;;;;;;;;;;;;x
c_menorca_adj;Minorican;;;;;;;;;;;;;x
b_ciutadella;Iamo;;;;;;;;;;;;;x
b_mahon;Magonis;;;;;;;;;;;;;x
b_alaior;Saniserra;;;;;;;;;;;;;x
b_santaagueda;Agathacum;;;;;;;;;;;;;x
b_esmercadal;Mercatum;;;;;;;;;;;;;x
b_santlluis;Bocchori;;;;;;;;;;;;;x
b_ferreries;Fraria;;;;;;;;;;;;;x
b_escastell;Philippicum;;;;;;;;;;;;;x
c_albarracin_adj;Arsan;;;;;;;;;;;;;x
b_albarracin;Ars;;;;;;;;;;;;;x
b_teruel;Terulium;;;;;;;;;;;;;x
b_hijar;Celsa;;;;;;;;;;;;;x
b_utrillas;Auci;;;;;;;;;;;;;x
b_calanda;Colenda;;;;;;;;;;;;;x
b_montalban;Albanacum;;;;;;;;;;;;;x
b_alcaniz;Lobetum;;;;;;;;;;;;;x
b_calamocha;Augustula;;;;;;;;;;;;;x
c_alto_aragon_adj;Oscan;;;;;;;;;;;;;x
b_jaca;Iaca;;;;;;;;;;;;;x
b_huesca;Osca;;;;;;;;;;;;;x
b_barbastro;Barbastrum;;;;;;;;;;;;;x
b_loarre;Lobarra;;;;;;;;;;;;;x
b_ayerbe;Aierb;;;;;;;;;;;;;x
b_almudevar;Bortina;;;;;;;;;;;;;x
b_uncastillo;Castellum;;;;;;;;;;;;;x
b_alquezar;Barbitania;;;;;;;;;;;;;x
c_zaragoza_adj;Caesaraugustan;;;;;;;;;;;;;x
b_alagon;Belaisca;;;;;;;;;;;;;x
